0.9811059999999999,1.012384
0.984239,1.011585
0.987284,1.0120049999999998
0.986399,1.011601
0.981864,1.010222
0.977233,1.008031
0.975139,1.0050299999999999
0.9766549999999999,1.00274
0.9814440000000001,1.003624
0.9877809999999999,1.006006
0.992614,1.0072709999999998
0.9937549999999999,1.007558
0.9912,1.007055
0.988461,1.005723
0.989142,1.003428
0.993359,1.0022209999999998
0.998244,1.0024819999999999
1.000008,1.002124
0.9975299999999999,1.000832
0.9921139999999999,0.998707
0.987341,0.9958440000000001
0.9859760000000001,0.99379
0.9872709999999999,0.994914
0.9889889999999999,0.9975
0.9892780000000001,0.9989399999999999
0.9883719999999999,0.9993110000000001
0.9872879999999999,0.998799
0.986775,0.997469
0.9878239999999999,0.9952639999999999
0.9900639999999999,0.994237
0.992246,0.994762
0.9925,0.994772
0.989808,0.993967
0.985899,0.9923540000000001
0.9834719999999999,0.9898450000000001
0.9832489999999999,0.9883200000000001
0.9830549999999999,0.9899120000000001
0.9817229999999999,0.992667
0.978791,0.9944290000000001
0.9741770000000001,0.99526
0.9698370000000001,0.9952479999999999
0.96801,0.9943200000000001
0.9701649999999999,0.994339
0.9755530000000001,0.9956459999999999
0.980725,0.996402
0.9823959999999999,0.9964299999999999
0.979526,0.995819
0.9751920000000001,0.9945790000000001
0.973484,0.992964
0.975642,0.9944299999999999
0.9797020000000001,0.9985069999999999
0.981604,1.001284
0.9795200000000001,1.0026329999999999
0.9741059999999999,1.002794
0.9683209999999999,1.001963
0.965413,1.0002
0.9668530000000001,0.9994649999999999
0.971767,1.000122
0.9767469999999999,1.000258
0.9798370000000001,0.999632
0.9813280000000001,0.9983709999999999
0.981906,0.996534
0.982233,0.9947389999999999
0.9845440000000001,0.9961129999999999
0.989084,0.9998040000000001
0.992267,1.0023090000000001
0.992082,1.003596
0.9892719999999999,1.003827
0.985397,1.003024
0.9816290000000001,1.001177
0.980675,1.00041
0.982884,1.0011370000000002
0.984241,1.0013040000000002
0.983175,1.000597
0.981827,0.999091
0.983234,0.996801
0.988399,0.994807
0.995992,0.9960370000000001
1.003231,0.999361
1.006167,1.001702
1.0048219999999999,1.003053
1.002025,1.003554
0.9992530000000001,1.003152
0.9978459999999999,1.001647
0.9988790000000001,1.000891
1.0005700000000002,1.001197
0.9984719999999999,1.0006700000000002
0.992524,0.9992139999999999
0.9863290000000001,0.9970129999999999
0.982713,0.994082
0.983475,0.991351
0.988511,0.9917729999999999
0.9953540000000001,0.994287
1.000073,0.995799
1.001257,0.996447
1.000329,0.996453
0.998143,0.995771
0.9967879999999999,0.994231
0.9983620000000001,0.993814
1.0006549999999999,0.994841
0.9997030000000001,0.995192
0.994749,0.9945139999999999
0.9880969999999999,0.992826
0.9818709999999999,0.990159
0.978188,0.9881549999999999
0.9778040000000001,0.9893299999999999
0.978565,0.9920620000000001
0.978133,0.993798
0.9768399999999999,0.994603
0.9766229999999999,0.994583
0.978361,0.993713
0.9814639999999999,0.9919469999999999
0.984576,0.991408
0.987109,0.9924870000000001
0.988078,0.993115
0.9868549999999999,0.9930120000000001
0.984916,0.992189
0.984002,0.990524
0.9839549999999999,0.989656
0.982841,0.9917969999999999
0.9802770000000001,0.995138
0.9763809999999999,0.9973290000000001
0.971341,0.9983709999999999
0.9668370000000001,0.99834
0.9648329999999999,0.997223
0.9669780000000001,0.9949690000000001
0.972851,0.9937729999999999
0.9791280000000001,0.994202
0.982543,0.994287
0.9821610000000001,0.993706
0.980842,0.9924299999999999
0.9818600000000001,0.990381
0.984785,0.989395
0.987759,0.9915200000000001
0.9891909999999999,0.9946530000000001
0.9875959999999999,0.9965129999999999
0.9823209999999999,0.997232
0.9755739999999999,0.997043
0.970058,0.9959610000000001
0.967147,0.99384
0.9677680000000001,0.992767
0.9705879999999999,0.993136
0.973044,0.992823
0.97406,0.991566
0.974714,0.9895450000000001
0.976793,0.9868629999999999
0.979512,0.9857520000000001
0.982353,0.988084
0.985231,0.991505
0.986131,0.9939540000000001
0.984442,0.9954049999999999
0.9813700000000001,0.99584
0.977932,0.995125
0.974664,0.995159
0.973241,0.996368
0.973183,0.996901
0.971885,0.996502
0.9694790000000001,0.9952549999999999
0.9683930000000001,0.993196
0.9708899999999999,0.990295
0.977459,0.9904200000000001
0.9860770000000001,0.993647
0.9928370000000001,0.995934
0.9947440000000001,0.997158
0.993598,0.997497
0.993016,0.997006
0.993908,0.9956209999999999
0.996743,0.9951549999999999
1.000924,0.995857
1.0030270000000001,0.9957799999999999
1.000418,0.9946940000000001
0.994892,0.9927950000000001
0.990244,0.990152
0.988873,0.986966
0.99161,0.986806
0.997292,0.989346
1.003007,0.9907530000000001
1.006405,0.991058
1.006642,0.990592
1.0043520000000001,0.989484
1.003157,0.987669
1.0063959999999998,0.9870639999999999
1.012343,0.98798
1.016245,0.988391
1.0158559999999999,0.987942
1.012177,0.986642
1.007167,0.984518
1.003919,0.982625
1.004206,0.98388
1.0060799999999999,0.987115
1.006375,0.9891709999999999
1.004483,0.990081
1.002262,0.990041
1.001267,0.9891030000000001
1.002535,0.987242
1.006673,0.9864360000000001
1.010856,0.98703
1.012084,0.987057
1.01041,0.9862709999999999
1.007077,0.9847469999999999
1.004507,0.9824370000000001
1.004517,0.9804639999999999
1.006369,0.981469
1.00661,0.9841620000000001
1.003264,0.985784
0.9974219999999999,0.9864430000000001
0.990951,0.986273
0.9862629999999999,0.9852200000000001
0.985626,0.9831219999999999
0.989655,0.981984
0.995052,0.982233
0.997368,0.9819540000000001
0.995674,0.980992
0.991144,0.979448
0.987439,0.977305
0.9874790000000001,0.9765590000000001
0.989952,0.9790840000000001
0.991791,0.982611
0.990246,0.984977
0.9852799999999999,0.9862139999999999
0.97841,0.986455
0.9721709999999999,0.985743
0.969621,0.984001
0.971247,0.983291
0.974193,0.984024
0.975778,0.984168
0.976195,0.9834780000000001
0.976929,0.9820610000000001
0.978708,0.979972
0.980558,0.9792549999999999
0.982875,0.981824
0.9857239999999999,0.985453
0.986658,0.988014
0.985079,0.989532
0.982398,0.9900260000000001
0.9796379999999999,0.9893700000000001
0.977389,0.9894
0.977023,0.9905370000000001
0.977786,0.990994
0.977107,0.9904950000000001
0.9750260000000001,0.9890979999999999
0.974065,0.9868520000000001
0.9768459999999999,0.98374
0.9838969999999999,0.983353
0.992662,0.9860959999999999
0.998927,0.988283
1.000008,0.989527
0.997964,0.989967
0.996186,0.9896309999999999
0.995408,0.988425
0.9963120000000001,0.988073
0.998674,0.9888100000000001
0.999166,0.988775
0.9949549999999999,0.9877870000000001
0.988038,0.9860680000000001
0.9824360000000001,0.983708
0.980448,0.9806370000000001
0.9828370000000001,0.980661
0.988295,0.9837670000000001
0.993715,0.985893
0.996659,0.9870459999999999
0.9973559999999999,0.98756
0.9976219999999999,0.987558
0.9978299999999999,0.9869479999999999
0.9997959999999999,0.9875360000000001
1.00409,0.9895889999999999
1.006492,0.9911270000000001
1.004824,0.991761
1.000673,0.991439
0.996656,0.9900770000000001
0.994144,0.988057
0.994088,0.988935
0.995827,0.9923559999999999
0.9964799999999999,0.9946879999999999
0.995401,0.9959319999999999
0.9946809999999999,0.9962700000000001
0.996552,0.9956790000000001
1.001414,0.994065
1.008061,0.993381
1.013486,0.9940379999999999
1.015827,0.994159
1.015988,0.993492
1.0153379999999999,0.9921040000000001
1.015684,0.9899459999999999
1.017943,0.9875700000000001
1.020737,0.9881190000000001
1.020879,0.990867
1.017306,0.992476
1.011758,0.992959
1.006157,0.9924040000000001
